760x890,1887.png,7,0:194:760:40-0:298:760:40-0:400:760:40-0:498:760:40-0:596:760:40-0:694:760:40-0:792:760:40,24,Four_dish_6.png:9:48:108:98-in_3.png:147:48:180:98-An_7.png:64:197:102:98-Ge6_9.png:192:197:192:98-Igi_5.png:96:300:145:98-Gar_1.png:245:300:65:98-Ta_2.png:314:300:157:98-Gish_1.png:474:300:127:98-Gish_4.png:59:400:127:98-Sza_10.png:196:400:93:98-Sza_4.png:298:400:93:98-Ke4_9.png:392:400:108:98-Nin_3.png:500:400:144:98-Gu2_0.png:644:400:115:98-E_0.png:67:498:106:98-Inim_4.png:182:498:192:98-Gid2_3.png:7:596:160:98-Du_4.png:173:596:168:98-Da_1.png:343:596:184:98-La_5.png:2:694:85:98-Ni_10.png:87:694:169:98-Four_dish_10.png:52:792:108:98-Til_8.png:160:792:90:98-Mu_3.png:255:792:175:98
614x907,1888.png,5,0:183:614:40-0:491:614:40-0:607:614:40-0:726:614:40-0:817:614:40,26,Sa_10.png:1:0:113:90-Lu2_10.png:114:0:228:90-Na_6.png:355:0:94:90-Dab5_3.png:19:189:57:90-He2_5.png:88:189:166:90-Ru_2.png:264:189:80:90-i3_4.png:345:189:183:90-Ki_7.png:534:189:79:90-Ba_8.png:6:292:106:90-Gu2_2.png:121:292:105:90-Ti_0.png:230:292:146:90-Dish_1.png:50:504:40:90-Lum_2.png:92:504:187:90-Ti_4.png:3:621:146:90-Bi_6.png:164:621:113:90-Hul_5.png:321:621:130:90-Ki_4.png:457:621:79:90-La_1.png:536:621:78:90-Na_10.png:74:726:95:90-Igi_5.png:192:726:133:90-Ta_9.png:330:726:143:90-Ma_0.png:477:726:137:90-Hul_6.png:108:817:131:90-Du_5.png:241:817:155:90-One_U_7.png:398:817:58:90-Dish_3.png:456:817:41:90
760x890,1889.png,6,0:190:760:40-0:305:760:40-0:407:760:40-0:520:760:40-0:646:760:40-0:765:760:40,19,in_2.png:23:46:180:98-Nun_5.png:209:46:180:98-E2_7.png:404:46:182:98-Ru_3.png:15:198:87:98-Sza_1.png:102:198:93:98-Ta_5.png:195:198:155:98-Gu2_3.png:350:198:115:98-Me_2.png:5:307:171:98-Nin9_5.png:204:307:136:98-Zi_8.png:61:414:152:98-Three_dish_8.png:234:414:128:98-Ma_0.png:362:414:149:98-Nun_3.png:41:534:181:98-Ib_6.png:244:534:194:98-Tum_2.png:438:534:182:98-Ru_3.png:289:656:87:98-Tum_6.png:413:656:182:98-Zi_4.png:595:656:152:98-Igi_9.png:37:778:145:98
760x890,1890.png,7,0:196:760:40-0:298:760:40-0:399:760:40-0:498:760:40-0:596:760:40-0:694:760:40-0:792:760:40,20,Tum_6.png:0:49:182:98-Ta_6.png:182:49:156:98-Til_3.png:338:49:91:98-Igi_6.png:67:198:144:98-Dish_9.png:262:198:44:98-Sa_5.png:65:299:123:98-Two_ash_6.png:193:299:404:98-Sa_3.png:72:399:123:98-Me_3.png:93:498:172:98-Mi_1.png:273:498:183:98-Iri_8.png:483:498:130:98-Gal2_0.png:39:596:185:98-Utu_6.png:276:596:106:98-Four_dish_6.png:389:596:108:98-Ke4_4.png:11:694:108:98-Lugal_1.png:120:694:245:98-Gub_1.png:365:694:197:98-Mu_3.png:42:792:175:98-Tum_10.png:219:792:182:98-Zi_2.png:401:792:151:98
496x520,1891.png,7,0:65:496:40-0:130:496:40-0:195:496:40-0:260:496:40-0:325:496:40-0:390:496:40-0:455:496:40,29,Ki_1.png:35:0:57:65-Gal2_2.png:95:0:123:65-Ki_1.png:253:0:57:65-Sze3_7.png:324:0:50:65-One_U_1.png:36:65:41:65-Me_8.png:84:65:113:65-Ti_3.png:201:65:105:65-Mah_8.png:306:65:108:65-Ra_1.png:25:130:64:65-Ke4_6.png:104:130:71:65-U8_10.png:175:130:62:65-Na_9.png:238:130:68:65-E_0.png:306:130:70:65-E_3.png:7:195:70:65-Gar_0.png:97:195:43:65-U2_9.png:140:195:67:65-La_1.png:244:195:56:65-An_2.png:53:260:68:65-Bi_8.png:153:260:81:65-Me_0.png:41:325:113:65-Ga_9.png:176:325:123:65-Sza_6.png:305:325:62:65-Lu2_0.png:19:390:164:65-U8_8.png:191:390:63:65-Til_1.png:318:390:60:65-Ka_1.png:38:455:102:65-Na_5.png:156:455:68:65-Iri_6.png:229:455:86:65-Bi2_6.png:316:455:115:65
400x490,1892.png,2,0:225:400:40-0:353:400:40,5,Du_2.png:107:128:139:81-Six_Gesh2_5.png:1:248:57:81-Gin2_7.png:59:248:129:81-Ri_4.png:112:381:101:81-Da_6.png:237:381:151:81
400x490,1893.png,4,0:120:400:40-0:231:400:40-0:318:400:40-0:407:400:40,9,One_U_9.png:2:19:52:81-Da_4.png:107:19:151:81-Nin_0.png:55:135:119:81-Gish_5.png:1:234:105:81-Ha_6.png:164:234:63:81-Inim_1.png:101:322:158:81-Gur_3.png:281:322:113:81-Sza_7.png:32:408:77:81-Dish_4.png:112:408:36:81
614x907,1894.png,6,0:340:614:40-0:436:614:40-0:534:614:40-0:625:614:40-0:724:614:40-0:815:614:40,27,Gish_2.png:21:11:116:90-Six_Gesh2_3.png:149:11:64:90-in_7.png:213:11:165:90-A_6.png:28:125:73:90-Gesz_8.png:110:125:101:90-Udu_3.png:217:125:111:90-Im_8.png:345:125:153:90-E_3.png:7:238:97:90-Ha_4.png:120:238:70:90-Sag_6.png:197:238:145:90-Bi2_9.png:342:238:159:90-One_U_9.png:21:343:57:90-Du_3.png:78:343:154:90-Ka_3.png:232:343:142:90-Ba_1.png:0:440:106:90-He2_6.png:132:440:165:90-Dab5_3.png:297:440:57:90-Ib_0.png:30:534:177:90-Dab5_2.png:209:534:57:90-Ur_10.png:54:629:155:90-Nin_1.png:254:629:132:90-An_4.png:437:629:94:90-Gub_4.png:19:724:181:90-La_5.png:202:724:78:90-Ri_9.png:301:724:112:90-Inim_8.png:2:816:176:90-Bi2_3.png:184:816:160:90
760x890,1895.png,7,0:181:760:40-0:289:760:40-0:391:760:40-0:498:760:40-0:596:760:40-0:694:760:40-0:792:760:40,23,He2_8.png:34:41:180:98-Inim_7.png:233:41:192:98-Me_8.png:432:41:171:98-Dish_10.png:614:41:44:98-Gur_5.png:197:186:136:98-Ba_1.png:335:186:115:98-La_8.png:15:291:85:98-Gin2_4.png:105:291:156:98-Gin2_1.png:268:291:155:98-Dab5_0.png:84:395:62:98-Nin9_2.png:149:395:136:98-Gesz_5.png:285:395:110:98-Ni_3.png:18:498:169:98-Ta_2.png:188:498:157:98-Bi_4.png:345:498:123:98-Mu_5.png:87:596:174:98-Tum_5.png:261:596:182:98-Igi_3.png:447:596:145:98-Ma_3.png:17:694:151:98-Im_1.png:169:694:168:98-Lum_9.png:30:792:200:98-Ma_6.png:245:792:151:98-Six_Gesh2_10.png:448:792:70:98
760x890,1896.png,5,0:192:760:40-0:485:760:40-0:583:760:40-0:692:760:40-0:791:760:40,18,Ru_2.png:3:47:88:98-Six_Gesh2_2.png:193:47:70:98-Bi_4.png:91:216:123:98-Ba_3.png:299:216:115:98-Ib_4.png:417:216:193:98-E2_3.png:18:485:181:98-An_1.png:47:588:102:98-Gur_4.png:166:588:136:98-Gu2_3.png:317:588:115:98-Lu2_2.png:434:588:248:98-Tur_0.png:23:692:160:98-Dish_7.png:208:692:44:98-Ur_5.png:260:692:169:98-zah3_4.png:436:692:103:98-Me_2.png:72:791:171:98-Four_dish_10.png:244:791:108:98-Na_2.png:352:791:103:98-Im_8.png:456:791:167:98
614x907,1897.png,8,0:121:614:40-0:214:614:40-0:344:614:40-0:456:614:40-0:546:614:40-0:637:614:40-0:727:614:40-0:817:614:40,26,Two_ash_3.png:24:15:365:90-One_U_2.png:391:15:58:90-Gub_7.png:0:122:181:90-E2_4.png:181:122:167:90-Ke4_0.png:349:122:99:90-Gur_7.png:449:122:125:90-Six_Gesh2_4.png:31:234:64:90-Lu2_3.png:100:234:228:90-Gal2_7.png:25:355:170:90-Ab_5.png:212:355:108:90-One_U_9.png:18:456:57:90-Ab_7.png:166:456:109:90-E2_4.png:282:456:167:90-Ta_7.png:10:546:143:90-Ka_3.png:155:546:142:90-Nesag_5.png:299:546:147:90-Utu_7.png:446:546:97:90-Lum_3.png:16:637:184:90-E_7.png:13:727:97:90-Ib_3.png:112:727:178:90-Gu2_2.png:290:727:105:90-Gar_5.png:397:727:60:90-Ur_4.png:457:727:155:90-Sze3_7.png:60:817:70:90-Gin2_3.png:140:817:143:90-Im_5.png:290:817:153:90
496x520,1898.png,5,0:182:496:40-0:258:496:40-0:323:496:40-0:389:496:40-0:455:496:40,20,Bi_8.png:33:13:81:65-Nin_8.png:143:13:95:65-Three_dish_10.png:240:13:85:65-Two_ash_6.png:7:187:268:65-Bi2_3.png:275:187:115:65-Ki_1.png:68:258:57:65-He2_0.png:135:258:119:65-Nin_2.png:8:323:96:65-Ba_7.png:151:323:76:65-U8_1.png:248:323:63:65-U8_0.png:311:323:63:65-Dab5_4.png:41:389:41:65-Dab5_2.png:82:389:41:65-Mi_9.png:131:389:121:65-A_1.png:270:389:52:65-Udu_6.png:339:389:80:65-Gid2_3.png:31:455:106:65-Tum_3.png:183:455:120:65-Bi_4.png:304:455:82:65-Ta_1.png:388:455:104:65
760x890,1899.png,4,0:453:760:40-0:592:760:40-0:692:760:40-0:792:760:40,18,Sze3_0.png:127:120:76:98-zah3_6.png:237:120:103:98-Ti_1.png:347:120:159:98-Nin9_10.png:91:473:136:98-Two_ash_10.png:244:473:401:98-Sa_2.png:26:593:123:98-Ka_2.png:150:593:154:98-Ke4_0.png:309:593:108:98-Ki_0.png:417:593:86:98-Hul_4.png:503:593:141:98-A_1.png:45:693:79:98-Lum_6.png:141:693:203:98-Three_dish_8.png:370:693:128:98-in_5.png:545:693:179:98-Gid2_9.png:30:792:159:98-Dish_0.png:189:792:44:98-Gar_2.png:233:792:65:98-Sa_3.png:298:792:123:98
400x490,1900.png,3,0:231:400:40-0:319:400:40-0:402:400:40,6,Ki_0.png:32:234:71:81-in_5.png:103:234:148:81-Nun_3.png:67:320:149:81-Sag_9.png:225:320:131:81-E2_1.png:97:405:150:81-Mi_2.png:249:405:151:81
760x890,1901.png,8,0:98:760:40-0:201:760:40-0:300:760:40-0:400:760:40-0:498:760:40-0:596:760:40-0:694:760:40-0:792:760:40,32,Nam_8.png:27:0:96:98-Ge6_8.png:125:0:191:98-Six_Gesh2_4.png:329:0:70:98-Nin_4.png:404:0:144:98-Ma_2.png:28:100:149:98-Inim_0.png:178:100:193:98-Nam_10.png:379:100:96:98-Bi_1.png:480:100:124:98-Ni_4.png:92:201:170:98-Ab_10.png:263:201:118:98-U2_6.png:384:201:101:98-Zi_5.png:485:201:152:98-Gu2_8.png:3:301:115:98-Ur_3.png:140:301:170:98-Bi2_6.png:14:400:173:98-Gesz_8.png:188:400:110:98-Nun_3.png:298:400:181:98-in_5.png:486:400:179:98-Lum_0.png:151:498:202:98-Two_ash_10.png:358:498:401:98-Sa_2.png:11:596:123:98-Nesag_6.png:167:596:161:98-Gu2_8.png:360:596:115:98-Ri_5.png:475:596:122:98-Mah_8.png:597:596:163:98-Sa_7.png:19:694:123:98-A_7.png:149:694:79:98-Da_2.png:236:694:183:98-Til_5.png:421:694:90:98-Ru_2.png:18:792:88:98-Nin9_4.png:114:792:136:98-Ri_4.png:250:792:122:98
400x490,1902.png,2,0:312:400:40-0:399:400:40,9,Im_3.png:44:11:138:81-Gish_5.png:206:11:105:81-An_7.png:311:11:84:81-Ur_6.png:29:219:141:81-Utu_3.png:209:219:88:81-Im_8.png:0:315:138:81-Gu2_9.png:138:315:95:81-Ti_2.png:80:404:130:81-Gur_2.png:264:404:113:81
760x890,1903.png,6,0:150:760:40-0:273:760:40-0:496:760:40-0:595:760:40-0:694:760:40-0:792:760:40,24,Tum_1.png:0:26:181:98-Da_3.png:287:26:183:98-Gur_8.png:497:26:136:98-Ga_4.png:22:162:187:98-Gur_5.png:258:162:136:98-Sza_10.png:414:162:93:98-Hul_7.png:509:162:142:98-Ha_9.png:99:279:76:98-Ga_10.png:237:279:188:98-Dab5_6.png:426:279:62:98-Igi_6.png:32:391:144:98-i3_0.png:118:496:201:98-Ma_9.png:320:496:151:98-Lum_8.png:477:496:203:98-in_3.png:54:595:180:98-Ge6_10.png:273:595:192:98-Sze3_2.png:493:595:76:98-Dish_4.png:96:694:44:98-Gur_5.png:145:694:136:98-Sag_7.png:285:694:159:98-Lugal_0.png:450:694:245:98-Utu_9.png:13:792:106:98-Ni_4.png:129:792:170:98-Me_8.png:299:792:171:98
614x907,1904.png,4,0:469:614:40-0:577:614:40-0:711:614:40-0:816:614:40,24,Four_dish_0.png:39:1:99:90-Gin2_0.png:4:95:143:90-Mah_3.png:165:95:150:90-Zi_7.png:316:95:139:90-U8_4.png:28:189:87:90-Udu_2.png:128:189:111:90-Ti_10.png:242:189:145:90-Ni_10.png:0:283:155:90-Bi_6.png:156:283:113:90-Ab_3.png:269:283:108:90-An_1.png:377:283:94:90-Gal_8.png:6:377:91:90-Ru_7.png:116:377:81:90-Ri_1.png:201:377:112:90-U2_9.png:6:478:93:90-Nam_7.png:131:478:89:90-Sa_7.png:221:478:113:90-Nin_6.png:40:599:132:90-Mah_9.png:180:599:150:90-Til_10.png:162:718:83:90-Mu_2.png:250:718:160:90-La_2.png:413:718:78:90-Tur_2.png:0:816:147:90-Im_0.png:147:816:153:90
760x890,1905.png,7,0:147:760:40-0:299:760:40-0:397:760:40-0:497:760:40-0:596:760:40-0:694:760:40-0:792:760:40,27,He2_8.png:22:24:180:98-He2_9.png:251:24:180:98-zah3_6.png:456:24:103:98-Gal_8.png:6:174:99:98-Udu_3.png:146:174:121:98-Igi_2.png:267:174:144:98-Ma_0.png:32:299:149:98-One_U_5.png:52:398:62:98-Six_Gesh2_5.png:116:398:70:98-Zi_10.png:190:398:152:98-Ga2_6.png:342:398:151:98-Im_4.png:493:398:168:98-Gal_5.png:661:398:99:98-Mah_1.png:21:497:163:98-Da_0.png:226:497:183:98-Nam_3.png:409:497:97:98-Gesz_1.png:55:596:110:98-Tur_10.png:169:596:160:98-Igi_0.png:330:596:144:98-Mu_1.png:16:694:174:98-Igi_7.png:205:694:145:98-Mah_1.png:353:694:163:98-La_8.png:517:694:85:98-Nam_2.png:0:792:96:98-Nam_2.png:115:792:96:98-Gid2_5.png:254:792:160:98-Gub_8.png:415:792:199:98
496x520,1906.png,5,0:191:496:40-0:257:496:40-0:323:496:40-0:390:496:40-0:455:496:40,21,Ur_2.png:2:15:112:65-Sag_1.png:128:15:105:65-Gin2_9.png:38:110:103:65-Sa_2.png:155:110:82:65-Du_10.png:240:110:112:65-He2_0.png:19:191:119:65-Gal2_3.png:151:191:122:65-Tur_8.png:277:191:106:65-A_9.png:46:257:52:65-Gur_8.png:106:257:90:65-Udu_5.png:196:257:80:65-Du_6.png:278:257:112:65-Lugal_8.png:3:324:161:65-Lugal_3.png:177:324:162:65-Zi_3.png:87:390:100:65-Gish_3.png:187:390:84:65-Sa_0.png:275:390:81:65-Til_3.png:356:390:60:65-Ra_0.png:19:455:65:65-He2_6.png:85:455:119:65-Lugal_1.png:216:455:162:65
760x890,1907.png,6,0:225:760:40-0:399:760:40-0:497:760:40-0:595:760:40-0:694:760:40-0:792:760:40,23,Im_9.png:34:7:167:98-Ga_2.png:207:7:186:98-Dish_8.png:6:119:44:98-Sag_8.png:131:119:158:98-Ni_2.png:317:119:168:98-Na_9.png:495:119:103:98-Nun_4.png:42:263:180:98-Sze3_1.png:18:399:76:98-Dish_1.png:101:399:44:98-Tur_9.png:156:399:160:98-Udu_4.png:321:399:121:98-Sag_10.png:37:497:159:98-Ti_3.png:241:497:159:98-Mu_10.png:401:497:174:98-Gu2_9.png:67:595:115:98-Six_Gesh2_7.png:185:595:70:98-Gal2_10.png:255:595:185:98-Bi_6.png:440:595:123:98-Gub_3.png:563:595:197:98-Nun_0.png:18:694:180:98-Nun_6.png:286:694:180:98-Sza_3.png:120:792:93:98-Zi_5.png:214:792:152:98
496x520,1908.png,4,0:152:496:40-0:312:496:40-0:386:496:40-0:455:496:40,22,Na_0.png:3:5:68:65-Iri_8.png:103:5:86:65-Ke4_6.png:196:5:71:65-Na_0.png:268:5:68:65-U8_8.png:30:81:63:65-Lu2_6.png:96:81:163:65-Ni_3.png:265:81:112:65-Mi_9.png:78:159:121:65-Ma_1.png:206:159:100:65-Igi_4.png:311:159:95:65-Im_3.png:23:239:111:65-E2_9.png:153:239:121:65-Igi_6.png:318:239:96:65-Three_dish_1.png:28:316:85:65-Me_1.png:115:316:114:65-Gub_5.png:229:316:131:65-i3_4.png:0:388:132:65-Nam_7.png:53:455:64:65-Ka_0.png:119:455:102:65-An_7.png:221:455:68:65-Sag_4.png:289:455:105:65-Ga2_5.png:395:455:101:65
400x490,1909.png,5,0:81:400:40-0:163:400:40-0:246:400:40-0:327:400:40-0:408:400:40,11,Gur_2.png:3:0:113:81-Iri_4.png:116:0:107:81-Ka_6.png:90:81:128:81-Dab5_9.png:219:81:51:81-Gid2_5.png:2:164:132:81-Dab5_5.png:186:164:52:81-Ga_0.png:16:246:155:81-Zi_3.png:173:246:124:81-i3_7.png:15:327:168:81-La_6.png:51:408:70:81-Nin9_8.png:125:408:113:81
760x890,1910.png,6,0:121:760:40-0:241:760:40-0:419:760:40-0:521:760:40-0:658:760:40-0:785:760:40,24,Gal_1.png:27:11:99:98-Four_dish_8.png:134:11:108:98-Ra_6.png:243:11:97:98-Ab_3.png:27:132:118:98-Da_2.png:158:132:183:98-Ri_8.png:341:132:122:98-Mi_10.png:469:132:182:98-Ke4_1.png:652:132:108:98-Gar_9.png:1:281:65:98-Ga2_1.png:69:281:151:98-in_8.png:224:281:180:98-Nun_2.png:4:421:179:98-Nesag_7.png:183:421:161:98-Nesag_4.png:344:421:160:98-Sa_4.png:100:540:123:98-Mu_0.png:234:540:173:98-zah3_5.png:2:672:102:98-Ha_4.png:169:672:76:98-Mi_2.png:259:672:182:98-Gesz_1.png:464:672:110:98-Ga2_5.png:590:672:152:98-Igi_0.png:156:788:144:98-Ki_5.png:323:788:86:98-Ga2_5.png:413:788:152:98
400x490,1911.png,2,0:219:400:40-0:361:400:40,5,Tur_2.png:31:123:132:81-Da_10.png:68:249:151:81-Da_0.png:235:249:151:81-Ga2_10.png:16:385:124:81-in_9.png:152:385:149:81
760x890,1912.png,7,0:197:760:40-0:298:760:40-0:400:760:40-0:498:760:40-0:596:760:40-0:694:760:40-0:792:760:40,26,Mi_4.png:27:0:182:98-zah3_3.png:216:0:103:98-Ni_3.png:327:0:169:98-Gal_6.png:130:198:98:98-Iri_4.png:14:300:130:98-Nin9_4.png:177:300:136:98-Sza_10.png:335:300:93:98-Ti_10.png:443:300:158:98-Two_ash_1.png:113:400:418:98-U8_10.png:549:400:94:98-Du_0.png:40:498:169:98-Gal_9.png:222:498:99:98-Gish_1.png:327:498:127:98-in_4.png:470:498:179:98-Utu_10.png:650:498:107:98-Me_9.png:35:596:170:98-E2_4.png:212:596:182:98-Four_dish_3.png:27:694:108:98-Ba_2.png:164:694:116:98-Ni_1.png:283:694:169:98-in_8.png:474:694:180:98-Im_4.png:1:792:168:98-Me_4.png:194:792:171:98-Ki_5.png:367:792:86:98-Ri_1.png:457:792:122:98-Na_1.png:579:792:103:98
614x907,1913.png,6,0:218:614:40-0:352:614:40-0:522:614:40-0:624:614:40-0:715:614:40-0:814:614:40,26,U2_9.png:3:9:93:90-Iri_9.png:108:118:119:90-Nin9_0.png:239:118:125:90-Gesz_6.png:373:118:101:90-Ke4_0.png:474:118:99:90-Bi2_4.png:30:240:160:90-Sze3_0.png:195:240:70:90-Ga2_2.png:266:240:140:90-Ka_6.png:415:240:142:90-Dab5_3.png:557:240:57:90-Nin9_8.png:0:392:126:90-Ke4_9.png:127:392:99:90-Bi_6.png:2:528:113:90-Me_8.png:117:528:157:90-Ma_2.png:276:528:137:90-Gal2_1.png:4:624:171:90-Bi_0.png:176:624:113:90-Dab5_7.png:289:624:57:90-Ab_3.png:347:624:108:90-Du_3.png:456:624:154:90-Ni_10.png:1:719:155:90-Sza_1.png:158:719:86:90-Lu2_2.png:247:719:228:90-Du_8.png:15:815:155:90-Ri_2.png:172:815:112:90-i3_2.png:295:815:186:90
496x520,1914.png,6,0:103:496:40-0:181:496:40-0:250:496:40-0:324:496:40-0:389:496:40-0:455:496:40,29,Gur_7.png:19:19:90:65-Ga_9.png:133:19:123:65-Nesag_10.png:304:19:106:65-Lugal_4.png:2:109:161:65-Du_8.png:166:109:112:65-Mu_8.png:279:109:115:65-Gu2_8.png:6:183:76:65-Ti_1.png:85:183:105:65-Ki_6.png:190:183:57:65-Ru_2.png:247:183:58:65-Ha_5.png:305:183:50:65-Sa_7.png:52:254:81:65-Sag_1.png:139:254:105:65-Ru_10.png:253:254:58:65-Ba_3.png:311:254:76:65-Ri_4.png:0:324:81:65-Gal_8.png:82:324:65:65-Ga_10.png:152:324:124:65-E_9.png:276:324:70:65-Dish_2.png:347:324:29:65-Sze3_7.png:13:389:50:65-Na_2.png:92:389:68:65-Ib_5.png:164:389:128:65-U2_8.png:292:389:67:65-Four_dish_8.png:18:455:71:65-U8_1.png:105:455:63:65-La_1.png:191:455:56:65-Dish_5.png:249:455:29:65-Nam_7.png:282:455:64:65
400x490,1915.png,3,0:139:400:40-0:287:400:40-0:378:400:40,9,Ru_1.png:2:29:72:81-E2_9.png:90:29:151:81-Gid2_5.png:44:172:132:81-Gu2_4.png:6:292:95:81-A_7.png:149:292:65:81-One_U_10.png:216:292:51:81-Ri_10.png:6:393:101:81-Gu2_6.png:141:393:94:81-An_0.png:235:393:84:81
614x907,1916.png,4,0:368:614:40-0:602:614:40-0:712:614:40-0:809:614:40,24,Me_6.png:1:93:157:90-Gin2_0.png:297:93:143:90-Gid2_1.png:448:93:147:90-Da_10.png:16:185:168:90-Nam_4.png:193:185:89:90-Tum_9.png:288:185:166:90-Six_Gesh2_10.png:10:277:64:90-Ur_7.png:164:277:157:90-A_8.png:10:381:73:90-Nin_6.png:83:381:132:90-Sag_1.png:215:381:146:90-Tur_9.png:361:381:147:90-Ga_9.png:3:498:171:90-Ge6_2.png:174:498:177:90-Ab_8.png:351:498:108:90-Ma_1.png:133:612:139:90-Til_7.png:284:612:83:90-Nesag_9.png:373:612:147:90-Na_9.png:520:612:94:90-Gal2_7.png:2:715:170:90-Lu2_1.png:175:715:226:90-Ti_4.png:405:715:146:90-Ha_6.png:35:813:70:90-Ga2_3.png:123:813:140:90
760x890,1917.png,7,0:191:760:40-0:301:760:40-0:400:760:40-0:498:760:40-0:596:760:40-0:694:760:40-0:792:760:40,26,Nun_9.png:96:46:180:98-Four_dish_6.png:277:46:108:98-Gub_6.png:385:46:199:98-Igi_5.png:25:197:145:98-U2_1.png:176:197:101:98-Ha_5.png:2:301:76:98-Six_Gesh2_8.png:89:301:70:98-Im_8.png:160:301:167:98-Iri_3.png:327:301:130:98-Na_6.png:60:400:102:98-A_9.png:207:400:79:98-Gin2_10.png:287:400:156:98-Ma_0.png:444:400:149:98-Four_dish_1.png:21:498:108:98-Gin2_8.png:154:498:156:98-Zi_0.png:333:498:152:98-Gal_1.png:1:596:99:98-He2_1.png:129:596:180:98-Gid2_7.png:313:596:159:98-Ur_3.png:28:694:170:98-Ni_4.png:198:694:170:98-Nin_2.png:376:694:144:98-Gar_9.png:530:694:65:98-Tum_7.png:49:792:182:98-Lugal_7.png:276:792:243:98-Iri_7.png:526:792:130:98
400x490,1918.png,5,0:82:400:40-0:165:400:40-0:246:400:40-0:328:400:40-0:409:400:40,9,Nin9_6.png:34:0:112:81-Ge6_10.png:146:0:158:81-U2_4.png:0:83:83:81-Six_Gesh2_7.png:1:165:58:81-One_U_8.png:38:246:52:81-Lu2_8.png:105:328:205:81-Gar_4.png:317:328:54:81-Dab5_3.png:55:409:51:81-Ki_6.png:192:409:71:81
760x890,1919.png,5,0:209:760:40-0:316:760:40-0:450:760:40-0:611:760:40-0:791:760:40,18,E2_7.png:88:107:182:98-Gur_6.png:277:107:136:98-Ri_6.png:0:213:122:98-Im_7.png:203:213:168:98-Zi_8.png:60:334:152:98-Nin_10.png:214:334:145:98-Bi_2.png:365:334:123:98-Gu2_5.png:61:481:115:98-Nam_8.png:196:481:96:98-Igi_8.png:294:481:144:98-Mi_10.png:469:481:182:98-Lu2_4.png:6:652:248:98-Nesag_3.png:261:652:161:98-Dish_9.png:16:791:44:98-Na_1.png:63:791:103:98-Ga_4.png:166:791:187:98-Ab_4.png:353:791:118:98-Da_9.png:471:791:183:98
400x490,1920.png,5,0:81:400:40-0:164:400:40-0:246:400:40-0:327:400:40-0:408:400:40,14,Ma_2.png:38:0:123:81-Na_2.png:169:0:85:81-Im_7.png:255:0:138:81-Gish_8.png:8:82:105:81-Bi_3.png:153:82:102:81-Gid2_1.png:261:82:132:81-Gu2_0.png:99:164:95:81-Ib_8.png:211:164:160:81-Nin_4.png:141:246:119:81-Ti_5.png:262:246:130:81-in_5.png:46:327:148:81-Bi_7.png:204:327:102:81-Na_2.png:311:327:85:81-Iri_5.png:0:408:107:81
400x490,1921.png,5,0:85:400:40-0:166:400:40-0:247:400:40-0:328:400:40-0:409:400:40,12,Three_dish_6.png:11:2:105:81-Udu_8.png:132:2:100:81-One_U_7.png:15:85:52:81-Ra_5.png:80:85:80:81-E_0.png:161:85:88:81-Ni_9.png:57:166:139:81-Lugal_4.png:197:166:201:81-Gub_0.png:64:247:162:81-Lum_3.png:232:247:166:81-Sze3_4.png:16:328:63:81-Sag_6.png:107:328:131:81-U2_7.png:239:328:83:81
496x520,1922.png,5,0:189:496:40-0:254:496:40-0:319:496:40-0:389:496:40-0:455:496:40,28,A_7.png:22:14:52:65-Igi_6.png:82:14:96:65-E2_9.png:178:14:121:65-Ru_1.png:306:14:58:65-Bi_1.png:2:109:82:65-Da_10.png:87:109:121:65-Iri_1.png:208:109:86:65-Bi_3.png:294:109:81:65-Ra_0.png:375:109:65:65-Iri_0.png:1:189:86:65-Ga2_7.png:90:189:101:65-Ga_8.png:193:189:124:65-Du_9.png:317:189:112:65-Sag_9.png:25:254:105:65-Nin9_7.png:137:254:91:65-Utu_4.png:257:254:70:65-Gar_8.png:3:321:43:65-in_10.png:52:321:119:65-Im_8.png:171:321:111:65-Ni_5.png:285:321:111:65-Nin_6.png:6:389:95:65-Til_10.png:104:389:60:65-He2_1.png:169:389:119:65-Ka_5.png:289:389:102:65-Sag_3.png:391:389:105:65-Nam_5.png:6:455:64:65-Til_1.png:80:455:60:65-He2_10.png:150:455:119:65
400x490,1923.png,4,0:101:400:40-0:222:400:40-0:320:400:40-0:406:400:40,11,Sag_9.png:2:10:131:81-Udu_5.png:137:10:100:81-Sza_6.png:4:121:77:81-i3_2.png:84:121:167:81-Gub_2.png:56:230:162:81-zah3_0.png:276:230:85:81-in_7.png:23:322:149:81-He2_5.png:172:322:149:81-U8_0.png:322:322:78:81-Nam_10.png:20:407:80:81-Gin2_9.png:111:407:128:81
